Time,Channel B
398.46398873,0.02531373
398.47998873,0.03377214
398.49598873,0.10134720
398.51198873,0.08446112
398.52798873,0.01688607
398.54398873,0.02531373
398.55998873,0.07600271
398.57598873,0.09291954
398.59198873,0.06757505
398.60798873,0.04223056
398.62398873,0.04223056
398.63998873,0.07600271
398.65598873,0.07600271
398.67198872,0.03377214
398.68798872,0.03377214
398.70398872,0.06757505
398.71998872,0.07600271
398.73598872,0.05065822
398.75198872,0.05911664
398.76798872,0.06757505
398.78398872,0.06757505
398.79998872,0.05065822
398.81598872,0.04223056
398.83198872,0.05911664
398.84798872,0.07600271
398.86398872,0.05911664
398.87998872,0.04223056
398.89598872,0.06757505
398.91198872,0.08446112
398.92798872,0.05911664
398.94398872,0.04223056
398.95998872,0.04223056
398.97598872,0.06757505
398.99198872,0.07600271
399.00798872,0.05065822
399.02398871,0.04223056
399.03998871,0.05911664
399.05598871,0.06757505
399.07198871,0.05911664
399.08798871,0.05065822
399.10398871,0.06757505
399.11998871,0.05911664
399.13598871,0.05065822
399.15198871,0.05911664
399.16798871,0.05911664
399.18398871,0.05911664
399.19998871,0.05911664
399.21598871,0.05065822
399.23198871,0.05065822
399.24798871,0.06757505
399.26398871,0.06757505
399.27998871,0.05065822
399.29598871,0.05065822
399.31198871,0.05911664
399.32798871,0.05911664
399.34398871,0.05911664
399.35998871,0.05911664
399.37598870,0.05065822
399.39198870,0.05911664
399.40798870,0.05911664
399.42398870,0.06757505
399.43998870,0.05911664
399.45598870,0.05911664
399.47198870,0.05065822
399.48798870,0.05911664
399.50398870,0.05911664
399.51998870,0.05911664
399.53598870,0.05911664
399.55198870,0.05911664
399.56798870,0.05911664
399.58398870,0.05911664
399.59998870,0.05911664
399.61598870,0.05065822
399.63198870,0.05065822
399.64798870,0.05911664
399.66398870,0.05911664
399.67998870,0.05911664
399.69598870,0.05065822
399.71198870,0.05911664
399.72798869,0.05911664
399.74398869,0.05911664
399.75998869,0.05911664
399.77598869,0.05065822
399.79198869,0.05911664
399.80798869,0.05911664
399.82398869,0.05065822
399.83998869,0.05911664
399.85598869,0.05911664
399.87198869,0.05911664
399.88798869,0.05065822
399.90398869,0.05911664
399.91998869,0.05911664
399.93598869,0.05911664
399.95198869,0.05911664
399.96798869,0.05911664
399.98398869,0.05911664
399.99998869,0.05911664
400.01598869,0.05911664
400.03198869,0.05065822
400.04798869,0.04223056
400.06398869,0.05911664
400.07998868,0.06757505
400.09598868,0.05065822
400.11198868,0.05065822
400.12798868,0.05911664
400.14398868,0.05911664
400.15998868,0.05911664
400.17598868,0.05065822
400.19198868,0.05065822
400.20798868,0.05065822
400.22398868,0.06757505
400.23998868,0.05911664
400.25598868,0.05911664
400.27198868,0.04223056
400.28798868,0.04223056
400.30398868,0.07600271
400.31998868,0.05911664
400.33598868,0.04223056
400.35198868,0.05065822
400.36798868,0.05065822
400.38398868,0.05911664
400.39998868,0.06757505
400.41598868,0.05911664
400.43198868,0.05065822
400.44798867,0.05065822
400.46398867,0.05911664
400.47998867,0.06757505
400.49598867,0.05065822
400.51198867,0.05065822
400.52798867,0.05065822
400.54398867,0.05911664
400.55998867,0.05911664
400.57598867,0.05911664
400.59198867,0.05065822
400.60798867,0.05065822
400.62398867,0.05065822
400.63998867,0.05911664
400.65598867,0.05911664
400.67198867,0.05065822
400.68798867,0.05065822
400.70398867,0.05911664
400.71998867,0.05911664
400.73598867,0.05911664
400.75198867,0.05065822
400.76798867,0.05065822
400.78398867,0.05065822
400.79998866,0.05911664
400.81598866,0.05065822
400.83198866,0.05065822
400.84798866,0.05065822
400.86398866,0.05065822
400.87998866,0.05065822
400.89598866,0.05911664
400.91198866,0.06757505
400.92798866,0.04223056
400.94398866,0.04223056
400.95998866,0.05911664
400.97598866,0.06757505
400.99198866,0.05911664
401.00798866,0.04223056
401.02398866,0.05065822
401.03998866,0.05911664
401.05598866,0.05065822
401.07198866,0.04223056
401.08798866,0.06757505
401.10398866,0.05065822
401.11998866,0.05065822
401.13598866,0.04223056
401.15198865,0.05911664
401.16798865,0.05911664
401.18398865,0.05065822
401.19998865,0.05065822
401.21598865,0.05065822
401.23198865,0.05065822
401.24798865,0.05911664
401.26398865,0.05911664
401.27998865,0.05065822
401.29598865,0.04223056
401.31198865,0.05065822
401.32798865,0.05065822
401.34398865,0.06757505
401.35998865,0.04223056
401.37598865,0.03377214
401.39198865,0.05065822
401.40798865,0.06757505
401.42398865,0.05911664
401.43998865,0.05065822
401.45598865,0.05911664
401.47198865,0.04223056
401.48798865,0.04223056
401.50398864,0.07600271
401.51998864,0.05911664
401.53598864,0.03377214
401.55198864,0.04223056
401.56798864,0.05065822
401.58398864,0.05911664
401.59998864,0.05911664
401.61598864,0.04223056
401.63198864,0.03377214
401.64798864,0.05065822
401.66398864,0.05911664
401.67998864,0.05065822
401.69598864,0.04223056
401.71198864,0.04223056
401.72798864,0.05065822
401.74398864,0.05065822
401.75998864,0.05911664
401.77598864,0.05065822
401.79198864,0.04223056
401.80798864,0.04223056
401.82398864,0.05065822
401.83998864,0.05065822
401.85598863,0.04223056
401.87198863,0.04223056
401.88798863,0.05065822
401.90398863,0.04223056
401.91998863,0.05065822
401.93598863,0.05065822
401.95198863,0.04223056
401.96798863,0.03377214
401.98398863,0.04223056
401.99998863,0.05065822
402.01598863,0.05065822
402.03198863,0.04223056
402.04798863,0.04223056
402.06398863,0.04223056
402.07998863,0.05065822
402.09598863,0.05065822
402.11198863,0.04223056
402.12798863,0.04223056
402.14398863,0.05065822
402.15998863,0.05065822
402.17598863,0.05065822
402.19198863,0.05065822
402.20798862,0.04223056
402.22398862,0.04223056
402.23998862,0.05065822
402.25598862,0.05065822
402.27198862,0.05065822
402.28798862,0.05065822
402.30398862,0.04223056
402.31998862,0.05065822
402.33598862,0.05065822
402.35198862,0.05065822
402.36798862,0.04223056
402.38398862,0.04223056
402.39998862,0.05065822
402.41598862,0.05065822
402.43198862,0.05065822
402.44798862,0.04223056
402.46398862,0.04223056
402.47998862,0.04223056
402.49598862,0.05065822
402.51198862,0.04223056
402.52798862,0.04223056
402.54398862,0.04223056
402.55998861,0.04223056
402.57598861,0.05065822
402.59198861,0.05065822
402.60798861,0.04223056
402.62398861,0.04223056
402.63998861,0.05065822
402.65598861,0.05911664
402.67198861,0.04223056
402.68798861,0.03377214
402.70398861,0.04223056
402.71998861,0.05065822
402.73598861,0.04223056
402.75198861,0.04223056
402.76798861,0.04223056
402.78398861,0.04223056
402.79998861,0.05065822
402.81598861,0.04223056
402.83198861,0.04223056
402.84798861,0.03377214
402.86398861,0.04223056
402.87998861,0.05065822
402.89598861,0.04223056
402.91198860,0.03377214
402.92798860,0.04223056
402.94398860,0.04223056
402.95998860,0.04223056
402.97598860,0.04223056
402.99198860,0.03377214
403.00798860,0.04223056
403.02398860,0.04223056
403.03998860,0.04223056
403.05598860,0.03377214
403.07198860,0.04223056
403.08798860,0.04223056
403.10398860,0.04223056
403.11998860,0.04223056
403.13598860,0.04223056
403.15198860,0.03377214
403.16798860,0.04223056
403.18398860,0.04223056
403.19998860,0.04223056
403.21598860,0.04223056
403.23198860,0.03377214
403.24798860,0.04223056
403.26398859,0.04223056
403.27998859,0.04223056
403.29598859,0.04223056
403.31198859,0.03377214
403.32798859,0.04223056
403.34398859,0.04223056
403.35998859,0.04223056
403.37598859,0.03377214
403.39198859,0.04223056
403.40798859,0.03377214
403.42398859,0.03377214
403.43998859,0.04223056
403.45598859,0.04223056
403.47198859,0.04223056
403.48798859,0.03377214
403.50398859,0.03377214
403.51998859,0.04223056
403.53598859,0.04223056
403.55198859,0.03377214
403.56798859,0.03377214
403.58398859,0.03377214
403.59998859,0.04223056
403.61598858,0.04223056
403.63198858,0.03377214
403.64798858,0.04223056
403.66398858,0.03377214
403.67998858,0.03377214
403.69598858,0.04223056
403.71198858,0.04223056
403.72798858,0.03377214
403.74398858,0.03377214
403.75998858,0.03377214
403.77598858,0.04223056
403.79198858,0.04223056
403.80798858,0.03377214
403.82398858,0.03377214
403.83998858,0.03377214
403.85598858,0.03377214
403.87198858,0.04223056
403.88798858,0.04223056
403.90398858,0.03377214
403.91998858,0.04223056
403.93598858,0.03377214
403.95198858,0.03377214
403.96798858,0.04223056
403.98398857,0.03377214
403.99998857,0.03377214
404.01598857,0.03377214
404.03198857,0.04223056
404.04798857,0.04223056
404.06398857,0.03377214
404.07998857,0.03377214
404.09598857,0.03377214
404.11198857,0.03377214
404.12798857,0.03377214
404.14398857,0.04223056
404.15998857,0.03377214
404.17598857,0.03377214
404.19198857,0.03377214
404.20798857,0.03377214
404.22398857,0.03377214
404.23998857,0.03377214
404.25598857,0.03377214
404.27198857,0.03377214
404.28798857,0.03377214
404.30398857,0.03377214
404.31998857,0.03377214
404.33598856,0.03377214
404.35198856,0.03377214
404.36798856,0.03377214
404.38398856,0.03377214
404.39998856,0.03377214
404.41598856,0.03377214
404.43198856,0.03377214
404.44798856,0.03377214
404.46398856,0.02531373
404.47998856,0.03377214
404.49598856,0.03377214
404.51198856,0.03377214
404.52798856,0.02531373
404.54398856,0.03377214
404.55998856,0.03377214
404.57598856,0.03377214
404.59198856,0.02531373
404.60798856,0.02531373
404.62398856,0.03377214
404.63998856,0.03377214
404.65598856,0.02531373
404.67198856,0.03377214
404.68798855,0.03377214
404.70398855,0.03377214
404.71998855,0.02531373
404.73598855,0.02531373
404.75198855,0.03377214
404.76798855,0.02531373
404.78398855,0.05065822
404.79998855,0.00842766
404.81598855,0.01688607
404.83198855,0.04223056
404.84798855,0.04223056
404.86398855,0.01688607
404.87998855,0.02531373
404.89598855,0.03377214
404.91198855,0.03377214
404.92798855,0.05911664
404.94398855,-0.05065822
404.95998855,0.05065822
404.97598855,0.06757505
404.99198855,0.01688607
405.00798855,0.00000000
405.02398855,0.05911664
405.03998854,0.01688607
405.05598854,0.02531373
405.07198854,0.02531373
405.08798854,0.04223056
405.10398854,0.00000000
405.11998854,0.03377214
405.13598854,0.04223056
405.15198854,0.03377214
405.16798854,0.00000000
405.18398854,0.03377214
405.19998854,0.04223056
405.21598854,0.01688607
405.23198854,0.00842766
405.24798854,0.04223056
405.26398854,0.04223056
405.27998854,0.01688607
405.29598854,0.02531373
405.31198854,0.02531373
405.32798854,0.01688607
405.34398854,0.01688607
405.35998854,0.05065822
405.37598854,0.01688607
405.39198853,0.00000000
405.40798853,0.04223056
405.42398853,0.03377214
405.43998853,0.00842766
405.45598853,0.01688607
405.47198853,0.04223056
405.48798853,0.00842766
405.50398853,0.02531373
405.51998853,0.03377214
405.53598853,0.00842766
405.55198853,0.04223056
405.56798853,0.02531373
405.58398853,0.02531373
405.59998853,0.01688607
405.61598853,0.03377214
405.63198853,0.02531373
405.64798853,0.02531373
405.66398853,0.00842766
405.67998853,0.02531373
405.69598853,0.03377214
405.71198853,0.01688607
405.72798853,0.01688607
405.74398852,0.02531373
405.75998852,0.03377214
405.77598852,0.00000000
405.79198852,0.02531373
405.80798852,0.05065822
405.82398852,0.00000000
405.83998852,0.00842766
405.85598852,0.03377214
405.87198852,0.00842766
405.88798852,0.01688607
405.90398852,0.02531373
405.91998852,0.01688607
405.93598852,0.01688607
405.95198852,0.02531373
405.96798852,0.00842766
405.98398852,0.01688607
405.99998852,0.03377214
406.01598852,0.00000000
406.03198852,0.02531373
406.04798852,0.02531373
406.06398852,0.00842766
406.07998852,0.00842766
406.09598851,0.02531373
406.11198851,0.03377214
406.12798851,0.01688607
406.14398851,-0.00842766
406.15998851,0.02531373
406.17598851,0.03377214
406.19198851,0.00842766
406.20798851,0.02531373
406.22398851,0.01688607
406.23998851,0.00000000
406.25598851,0.03377214
406.27198851,0.02531373
406.28798851,-0.00842766
406.30398851,0.03377214
406.31998851,0.01688607
406.33598851,0.01688607
406.35198851,0.00000000
406.36798851,0.03377214
406.38398851,0.01688607
406.39998851,0.00842766
406.41598851,0.00842766
406.43198851,0.02531373
406.44798850,0.00000000
406.46398850,0.02531373
406.47998850,0.00842766
406.49598850,0.00842766
406.51198850,0.01688607
406.52798850,0.00842766
406.54398850,0.02531373
406.55998850,0.02531373
406.57598850,-0.00842766
406.59198850,0.00842766
406.60798850,0.04223056
406.62398850,0.00842766
406.63998850,-0.01688607
406.65598850,0.01688607
406.67198850,0.04223056
406.68798850,-0.00842766
406.70398850,-0.01688607
406.71998850,0.05065822
406.73598850,0.02531373
406.75198850,-0.02531373
406.76798850,0.00842766
406.78398850,0.05065822
406.79998849,-0.00842766
406.81598849,0.00000000
406.83198849,0.02531373
406.84798849,0.01688607
406.86398849,0.00000000
406.87998849,0.00842766
406.89598849,0.01688607
406.91198849,0.00000000
406.92798849,0.00842766
406.94398849,0.00842766
406.95998849,0.01688607
406.97598849,0.00842766
406.99198849,0.00000000
407.00798849,0.00842766
407.02398849,0.02531373
407.03998849,0.00842766
407.05598849,0.00000000
407.07198849,0.00000000
407.08798849,0.03377214
407.10398849,-0.00842766
407.11998849,0.00000000
407.13598849,0.01688607
407.15198848,0.00842766
407.16798848,-0.00842766
407.18398848,0.01688607
407.19998848,0.02531373
407.21598848,-0.01688607
407.23198848,0.00000000
407.24798848,0.01688607
407.26398848,0.01688607
407.27998848,-0.00842766
407.29598848,0.00000000
407.31198848,0.01688607
407.32798848,0.00000000
407.34398848,0.00842766
407.35998848,0.00842766
407.37598848,0.01688607
407.39198848,0.00000000
407.40798848,0.00000000
407.42398848,0.01688607
407.43998848,0.00842766
407.45598848,-0.01688607
407.47198848,0.03377214
407.48798848,0.01688607
407.50398848,-0.02531373
407.51998847,0.00000000
407.53598847,0.00000000
407.55198847,0.04223056
407.56798847,0.02531373
407.58398847,-0.05065822
407.59998847,0.00842766
407.61598847,0.05065822
407.63198847,-0.03377214
407.64798847,0.00842766
407.66398847,0.01688607
407.67998847,0.00842766
407.69598847,0.00842766
407.71198847,-0.03377214
407.72798847,0.03377214
407.74398847,0.02531373
407.75998847,-0.03377214
407.77598847,0.00000000
407.79198847,0.04223056
407.80798847,-0.01688607
407.82398847,-0.02531373
407.83998847,0.01688607
407.85598847,0.01688607
407.87198846,0.00000000
407.88798846,-0.02531373
407.90398846,0.00000000
407.91998846,0.01688607
407.93598846,0.00842766
407.95198846,-0.02531373
407.96798846,-0.00842766
407.98398846,0.02531373
407.99998846,0.00000000
408.01598846,-0.01688607
408.03198846,0.00000000
408.04798846,0.01688607
408.06398846,0.00000000
408.07998846,-0.01688607
408.09598846,0.00842766
408.11198846,0.01688607
408.12798846,-0.02531373
408.14398846,-0.00842766
408.15998846,0.00842766
408.17598846,-0.00842766
408.19198846,-0.00842766
408.20798846,0.00842766
408.22398845,-0.00842766
408.23998845,-0.01688607
408.25598845,0.02531373
408.27198845,0.00000000
408.28798845,-0.01688607
408.30398845,0.00000000
408.31998845,0.01688607
408.33598845,-0.01688607
408.35198845,-0.00842766
408.36798845,0.00000000
408.38398845,0.00000000
408.39998845,-0.00842766
408.41598845,0.00000000
408.43198845,0.00000000
408.44798845,-0.00842766
408.46398845,0.00000000
408.47998845,0.00000000
408.49598845,-0.01688607
408.51198845,0.00000000
408.52798845,0.01688607
408.54398845,-0.03377214
408.55998845,-0.02531373
408.57598844,0.00842766
408.59198844,0.00842766
408.60798844,-0.01688607
408.62398844,-0.00842766
408.63998844,-0.00842766
408.65598844,0.00000000
408.67198844,0.00842766
408.68798844,-0.00842766
408.70398844,-0.00842766
408.71998844,-0.00842766
408.73598844,-0.00842766
408.75198844,-0.00842766
408.76798844,0.00000000
408.78398844,-0.00842766
408.79998844,0.00000000
408.81598844,-0.00842766
408.83198844,-0.01688607
408.84798844,-0.00842766
408.86398844,0.00000000
408.87998844,0.00000000
408.89598844,-0.00842766
408.91198844,-0.01688607
408.92798843,0.00000000
408.94398843,-0.00842766
408.95998843,-0.01688607
408.97598843,-0.00842766
408.99198843,-0.00842766
409.00798843,0.00000000
409.02398843,-0.00842766
409.03998843,-0.00842766
409.05598843,-0.00842766
409.07198843,-0.00842766
409.08798843,-0.01688607
409.10398843,-0.01688607
409.11998843,-0.00842766
409.13598843,0.00000000
409.15198843,-0.01688607
409.16798843,-0.01688607
409.18398843,-0.00842766
409.19998843,-0.01688607
409.21598843,0.01688607
409.23198843,0.00000000
409.24798843,-0.05911664
409.26398843,-0.01688607
409.27998842,0.02531373
409.29598842,-0.00842766
409.31198842,-0.01688607
409.32798842,-0.03377214
409.34398842,-0.02531373
409.35998842,0.02531373
409.37598842,-0.00842766
409.39198842,-0.06757505
409.40798842,0.03377214
409.42398842,-0.00842766
409.43998842,-0.04223056
409.45598842,0.00000000
409.47198842,0.00000000
409.48798842,-0.01688607
409.50398842,-0.01688607
409.51998842,-0.01688607
409.53598842,-0.00842766
409.55198842,-0.00842766
409.56798842,-0.01688607
409.58398842,-0.01688607
409.59998842,-0.01688607
409.61598842,-0.01688607
409.63198841,-0.01688607
409.64798841,-0.01688607
409.66398841,0.01688607
409.67998841,-0.03377214
409.69598841,-0.03377214
409.71198841,0.00000000
409.72798841,0.00000000
409.74398841,-0.03377214
409.75998841,-0.02531373
409.77598841,-0.00842766
409.79198841,-0.01688607
409.80798841,-0.01688607
409.82398841,-0.01688607
409.83998841,-0.01688607
409.85598841,-0.01688607
409.87198841,-0.01688607
409.88798841,-0.02531373
409.90398841,-0.01688607
409.91998841,-0.00842766
409.93598841,-0.02531373
409.95198841,0.00000000
409.96798841,-0.02531373
409.98398840,-0.04223056
409.99998840,-0.00842766
410.01598840,0.00000000
410.03198840,-0.02531373
410.04798840,-0.01688607
410.06398840,-0.01688607
410.07998840,-0.01688607
410.09598840,-0.01688607
410.11198840,-0.01688607
410.12798840,-0.01688607
410.14398840,-0.02531373
410.15998840,-0.01688607
410.17598840,-0.01688607
410.19198840,-0.01688607
410.20798840,-0.01688607
410.22398840,-0.01688607
410.23998840,0.00000000
410.25598840,-0.02531373
410.27198840,-0.03377214
410.28798840,0.00000000
410.30398840,-0.00842766
410.31998840,-0.02531373
410.33598839,-0.02531373
410.35198839,-0.01688607
410.36798839,-0.01688607
410.38398839,-0.02531373
410.39998839,-0.00842766
410.41598839,-0.02531373
410.43198839,-0.01688607
410.44798839,-0.01688607
410.46398839,-0.01688607
410.47998839,-0.01688607
410.49598839,-0.01688607
410.51198839,-0.01688607
410.52798839,-0.03377214
410.54398839,-0.00842766
410.55998839,0.00000000
410.57598839,-0.02531373
410.59198839,-0.02531373
410.60798839,-0.01688607
410.62398839,-0.02531373
410.63998839,-0.01688607
410.65598839,-0.02531373
410.67198839,-0.02531373
410.68798838,-0.02531373
410.70398838,-0.02531373
410.71998838,-0.01688607
410.73598838,-0.01688607
410.75198838,-0.03377214
410.76798838,-0.01688607
410.78398838,-0.01688607
410.79998838,-0.02531373
410.81598838,-0.02531373
410.83198838,-0.01688607
410.84798838,-0.02531373
410.86398838,-0.02531373
410.87998838,-0.02531373
410.89598838,-0.01688607
410.91198838,-0.01688607
410.92798838,-0.02531373
410.94398838,-0.02531373
410.95998838,-0.01688607
410.97598838,-0.01688607
410.99198838,-0.02531373
411.00798838,-0.02531373
411.02398838,-0.01688607
411.03998837,-0.02531373
411.05598837,-0.02531373
411.07198837,-0.02531373
411.08798837,-0.02531373
411.10398837,-0.02531373
411.11998837,-0.01688607
411.13598837,-0.02531373
411.15198837,-0.02531373
411.16798837,-0.02531373
411.18398837,-0.02531373
411.19998837,-0.01688607
411.21598837,-0.02531373
411.23198837,-0.02531373
411.24798837,-0.02531373
411.26398837,-0.02531373
411.27998837,-0.02531373
411.29598837,-0.02531373
411.31198837,-0.02531373
411.32798837,-0.02531373
411.34398837,-0.02531373
411.35998837,-0.02531373
411.37598837,-0.02531373
411.39198837,-0.02531373
411.40798836,-0.02531373
411.42398836,-0.02531373
411.43998836,-0.02531373
411.45598836,-0.02531373
411.47198836,-0.02531373
411.48798836,-0.02531373
411.50398836,-0.02531373
411.51998836,-0.03377214
411.53598836,-0.02531373
411.55198836,-0.02531373
411.56798836,-0.02531373
411.58398836,-0.02531373
411.59998836,-0.03377214
411.61598836,-0.02531373
411.63198836,-0.02531373
411.64798836,-0.02531373
411.66398836,-0.03377214
411.67998836,-0.02531373
411.69598836,-0.02531373
411.71198836,-0.02531373
411.72798836,-0.02531373
411.74398836,-0.03377214
411.75998835,-0.02531373
411.77598835,-0.02531373
411.79198835,-0.02531373
411.80798835,-0.02531373
411.82398835,-0.03377214
411.83998835,-0.03377214
411.85598835,-0.02531373
411.87198835,-0.02531373
411.88798835,-0.02531373
411.90398835,-0.02531373
411.91998835,-0.03377214
411.93598835,-0.02531373
411.95198835,-0.02531373
411.96798835,-0.03377214
411.98398835,-0.03377214
411.99998835,-0.02531373
412.01598835,-0.03377214
412.03198835,-0.02531373
412.04798835,-0.02531373
412.06398835,-0.02531373
412.07998835,-0.02531373
412.09598835,-0.03377214
412.11198834,-0.02531373
412.12798834,-0.02531373
412.14398834,-0.02531373
412.15998834,-0.03377214
412.17598834,-0.03377214
412.19198834,-0.03377214
412.20798834,-0.02531373
412.22398834,-0.03377214
412.23998834,-0.03377214
412.25598834,-0.03377214
412.27198834,-0.02531373
412.28798834,-0.02531373
412.30398834,-0.03377214
412.31998834,-0.03377214
412.33598834,-0.03377214
412.35198834,-0.03377214
412.36798834,-0.03377214
412.38398834,-0.02531373
412.39998834,-0.03377214
412.41598834,-0.03377214
412.43198834,-0.02531373
412.44798834,-0.04223056
412.46398833,-0.03377214
412.47998833,-0.02531373
412.49598833,-0.03377214
412.51198833,-0.03377214
412.52798833,-0.03377214
412.54398833,-0.03377214
412.55998833,-0.02531373
412.57598833,-0.02531373
412.59198833,-0.04223056
412.60798833,-0.02531373
412.62398833,-0.02531373
412.63998833,-0.03377214
412.65598833,-0.03377214
412.67198833,-0.03377214
412.68798833,-0.03377214
412.70398833,-0.04223056
412.71998833,-0.03377214
412.73598833,-0.03377214
412.75198833,-0.03377214
412.76798833,-0.02531373
412.78398833,-0.04223056
412.79998833,-0.02531373
412.81598832,-0.05911664
412.83198832,-0.02531373
412.84798832,-0.00842766
412.86398832,-0.05065822
412.87998832,-0.04223056
412.89598832,-0.01688607
412.91198832,-0.05065822
412.92798832,-0.01688607
412.94398832,-0.01688607
412.95998832,-0.05911664
412.97598832,-0.05065822
412.99198832,0.00000000
413.00798832,-0.03377214
413.02398832,-0.05911664
413.03998832,-0.03377214
413.05598832,-0.01688607
413.07198832,-0.03377214
413.08798832,-0.05065822
413.10398832,-0.04223056
413.11998832,-0.02531373
413.13598832,-0.04223056
413.15198832,-0.02531373
413.16798831,-0.03377214
413.18398831,-0.05065822
413.19998831,-0.02531373
413.21598831,-0.02531373
413.23198831,-0.03377214
413.24798831,-0.04223056
413.26398831,-0.04223056
413.27998831,-0.02531373
413.29598831,-0.03377214
413.31198831,-0.05065822
413.32798831,-0.03377214
413.34398831,-0.02531373
413.35998831,-0.04223056
413.37598831,-0.01688607
413.39198831,-0.05065822
413.40798831,-0.05065822
413.42398831,-0.02531373
413.43998831,-0.02531373
413.45598831,-0.05065822
413.47198831,-0.04223056
413.48798831,-0.03377214
413.50398831,-0.03377214
413.51998830,-0.04223056
413.53598830,-0.03377214
413.55198830,-0.03377214
413.56798830,-0.04223056
413.58398830,-0.04223056
413.59998830,-0.03377214
413.61598830,-0.03377214
413.63198830,-0.04223056
413.64798830,-0.04223056
413.66398830,-0.03377214
413.67998830,-0.03377214
413.69598830,-0.03377214
413.71198830,-0.04223056
413.72798830,-0.03377214
413.74398830,-0.04223056
413.75998830,-0.04223056
413.77598830,-0.04223056
413.79198830,-0.03377214
413.80798830,-0.04223056
413.82398830,-0.04223056
413.83998830,-0.04223056
413.85598830,-0.03377214
413.87198829,-0.03377214
413.88798829,-0.03377214
413.90398829,-0.03377214
413.91998829,-0.04223056
413.93598829,-0.04223056
413.95198829,-0.03377214
413.96798829,-0.04223056
413.98398829,-0.03377214
413.99998829,-0.04223056
414.01598829,-0.04223056
414.03198829,-0.04223056
414.04798829,-0.03377214
414.06398829,-0.04223056
414.07998829,-0.04223056
414.09598829,-0.05065822
414.11198829,-0.03377214
414.12798829,-0.03377214
414.14398829,-0.04223056
414.15998829,-0.05065822
414.17598829,-0.03377214
414.19198829,-0.04223056
414.20798829,-0.04223056
414.22398828,-0.03377214
414.23998828,-0.04223056
414.25598828,-0.04223056
414.27198828,-0.03377214
414.28798828,-0.03377214
414.30398828,-0.04223056
414.31998828,-0.04223056
414.33598828,-0.04223056
414.35198828,-0.04223056
414.36798828,-0.04223056
414.38398828,-0.04223056
414.39998828,-0.04223056
414.41598828,-0.04223056
414.43198828,-0.04223056
414.44798828,-0.04223056
414.46398828,-0.04223056
414.47998828,-0.03377214
414.49598828,-0.04223056
414.51198828,-0.04223056
414.52798828,-0.04223056
414.54398828,-0.04223056
414.55998828,-0.04223056
414.57598827,-0.04223056
414.59198827,-0.04223056
414.60798827,-0.04223056
414.62398827,-0.03377214
414.63998827,-0.04223056
414.65598827,-0.04223056
414.67198827,-0.04223056
414.68798827,-0.04223056
414.70398827,-0.04223056
414.71998827,-0.04223056
414.73598827,-0.04223056
414.75198827,-0.04223056
414.76798827,-0.04223056
414.78398827,-0.04223056
414.79998827,-0.04223056
414.81598827,-0.03377214
414.83198827,-0.02531373
414.84798827,-0.10134720
414.86398827,-0.03377214
414.87998827,0.02531373
414.89598827,-0.05911664
414.91198827,-0.08446112
414.92798827,-0.02531373
414.94398826,-0.01688607
414.95998826,-0.03377214
414.97598826,-0.06757505
414.99198826,-0.04223056
415.00798826,-0.01688607
415.02398826,-0.07600271
415.03998826,-0.02531373
415.05598826,-0.02531373
415.07198826,-0.06757505
415.08798826,-0.04223056
415.10398826,-0.00842766
415.11998826,-0.04223056
415.13598826,-0.07600271
415.15198826,-0.04223056
415.16798826,-0.01688607
415.18398826,-0.03377214
415.19998826,-0.05911664
415.21598826,-0.05065822
415.23198826,-0.02531373
415.24798826,-0.03377214
415.26398826,-0.06757505
415.27998826,-0.03377214
415.29598825,-0.01688607
415.31198825,-0.05065822
415.32798825,-0.05911664
415.34398825,-0.03377214
415.35998825,-0.01688607
415.37598825,-0.05065822
415.39198825,-0.06757505
415.40798825,0.00000000
415.42398825,-0.03377214
415.43998825,-0.07600271
415.45598825,-0.03377214
415.47198825,-0.02531373
415.48798825,-0.05911664
415.50398825,-0.05065822
415.51998825,-0.03377214
415.53598825,-0.02531373
415.55198825,-0.05911664
415.56798825,-0.07600271
415.58398825,-0.04223056
415.59998825,0.00000000
415.61598825,-0.04223056
415.63198825,-0.07600271
415.64798824,-0.02531373
415.66398824,-0.03377214
415.67998824,-0.06757505
415.69598824,-0.02531373
415.71198824,-0.02531373
415.72798824,-0.06757505
415.74398824,-0.05065822
415.75998824,-0.02531373
415.77598824,-0.03377214
415.79198824,-0.04223056
415.80798824,-0.00842766
415.82398824,-0.00842766
415.83998824,-0.13515010
415.85598824,-0.06757505
415.87198824,0.08446112
415.88798824,-0.07600271
415.90398824,-0.11826400
415.91998824,0.01688607
415.93598824,-0.03377214
415.95198824,-0.08446112
415.96798824,-0.01688607
415.98398824,-0.02531373
415.99998823,-0.07600271
416.01598823,-0.04223056
416.03198823,-0.01688607
416.04798823,-0.05065822
416.06398823,-0.05911664
416.07998823,-0.02531373
416.09598823,-0.03377214
416.11198823,-0.05911664
416.12798823,-0.05065822
416.14398823,-0.03377214
416.15998823,-0.00842766
416.17598823,-0.05911664
416.19198823,-0.08446112
416.20798823,-0.02531373
416.22398823,-0.01688607
416.23998823,-0.05065822
416.25598823,-0.06757505
416.27198823,-0.04223056
416.28798823,-0.02531373
416.30398823,-0.02531373
416.31998823,-0.06757505
416.33598823,-0.05065822
416.35198822,-0.03377214
416.36798822,-0.04223056
416.38398822,-0.05065822
416.39998822,-0.04223056
416.41598822,-0.04223056
416.43198822,-0.03377214
