-1800,-4625,1294,4896
-1800,-4368,1294,4896
-2058,-4625,776,4896
-2315,-4625,517,4896
-2315,-4368,258,4638
-2572,-4368,0,4638
-2830,-4368,0,4638
-2830,-4368,-517,4638
-3087,-4368,-776,4381
-3087,-4368,-1035,4381
-3344,-4368,-1035,4381
-3344,-4111,-1294,4381
-3601,-4111,-1553,4381
-3601,-3854,-1812,4123
-3859,-3854,-2071,4123
-4116,-3854,-2329,4123
-4116,-3597,-2588,3865
-4373,-3597,-2847,3865
-6174,-2055,-6730,2319
-6174,-1798,-6989,2061
-6431,-1798,-7248,1803
-6431,-1798,-7507,1803
-6431,-1541,-7507,1803
-6431,-1541,-8025,1546
-6689,-1284,-8025,1288
-6689,-1284,-8284,1288
-6946,-1027,-8542,1288
-6946,-770,-8542,1030
-6946,-770,-8801,1030
-6946,-770,-9060,773
-6689,-513,-9060,773
-6946,-513,-9319,515
-6946,-513,-9578,257
-6946,-256,-9837,257
-7203,-256,-9837,257
-7203,256,-10096,0
-7203,0,-10355,0
-7203,256,-10613,-515
-7203,513,-10613,-257
-7203,513,-10613,-515
-7203,770,-10872,-515
-7203,770,-10872,-773
-7203,1027,-11131,-773
-7203,1027,-11131,-1030
-6946,1027,-11390,-1030
-7203,1284,-11390,-1288
-7203,1284,-11390,-1288
-7203,1541,-11390,-1546
-6946,1541,-11649,-1546
-6946,1541,-11649,-1546
-6946,1798,-11649,-1803
-6689,2055,-11649,-1803
-6689,2055,-11649,-1803
-6689,2055,-11908,-2061
-6689,2312,-11908,-2319
-6431,2312,-11908,-2319
-6431,2312,-12167,-2319
-6431,2569,-11908,-2319
-6174,2826,-11908,-2577
-5917,2569,-11908,-2577
-5917,2569,-11908,-2577
-5917,3083,-11908,-2577
-5917,3083,-11649,-3092
-5660,3083,-11649,-2834
-5660,3340,-11649,-2834
-5402,3340,-11390,-2834
-3087,4111,-9060,-3607
-2830,4111,-8801,-3350
-2572,4111,-8542,-3350
-2572,4368,-8284,-3607
-2315,4368,-8284,-3607
-2315,4368,-8025,-3350
-1800,4368,-7766,-3350
-1543,4368,-7766,-3350
-1543,4368,-7507,-3350
-1286,4368,-7248,-3350
-1029,4368,-6989,-3350
-1029,4368,-6730,-3350
-771,4368,-6471,-3350
-514,4368,-6471,-3350
-257,4111,-6213,-3350
-257,4368,-5695,-3092
0,4368,-5695,-3350
257,4368,-5436,-3092
514,4368,-4918,-3092
771,4368,-4659,-3092
771,4368,-4400,-3092
1286,4368,-4142,-3092
1286,4368,-4142,-2834
1286,4111,-3624,-2834
1543,4111,-3365,-2834
1800,4111,-3106,-2834
2058,4111,-2847,-2834
2058,4111,-2588,-2834
2315,4111,-2071,-2577
2830,3854,-1812,-2577
2830,3854,-1553,-2577
2830,3854,-1035,-2577
3344,3854,-1035,-2577
3344,3854,-776,-2319
3601,3854,-517,-2319
3859,3597,0,-2319
3859,3597,258,-2319
4116,3597,517,-2061
4373,3597,776,-2061
4630,3597,1294,-2061
4630,3340,1553,-2061
4888,3340,1812,-1803
5145,3340,2071,-1803
5145,3340,2329,-1546
5145,3083,2588,-1546
5402,2826,2847,-1546
5660,3083,3365,-1288
5660,2826,3624,-1546
7460,1541,7766,257
7460,1541,8025,257
7460,1284,8025,257
7718,1284,8542,257
7718,1027,8801,515
7975,1027,9060,515
7718,1027,9319,773
7975,770,9578,1030
7975,770,9837,1030
7975,513,9837,1030
7975,513,10096,1030
7975,256,10096,1030
7975,256,10613,1288
7975,0,10613,1546
7975,256,10613,1803
7975,0,10872,1803
7975,-256,11131,1803
7975,-256,11390,2061
7975,-256,11390,2061
7975,-513,11649,2061
7975,-513,11649,2319
7975,-513,11908,2319
7718,-770,11908,2577
7718,-770,11908,2577
7718,-770,11908,2577
7718,-1027,12167,2834
7460,-1284,12167,2834
7460,-1284,12167,3092
7460,-1541,12426,3092
7460,-1541,12684,3092
7203,-1541,12426,3350
7203,-1541,12426,3350
7203,-1798,12426,3607
6946,-2055,12684,3350
6689,-1798,12684,3865
6689,-2055,12684,3607
6689,-2312,12684,3607
6689,-2312,12684,3607
6431,-2312,12684,3865
6431,-2312,12426,3865
6174,-2312,12426,3865
5917,-2569,12426,4123
5917,-2826,12167,4381
5660,-2826,12167,4381
5660,-2826,12167,4381
5402,-2826,11908,4381
5145,-2826,11908,4381
5145,-3083,11908,4638
2572,-3597,9578,4896
2572,-3597,9319,5154
2315,-3597,9060,5154
2315,-3854,8801,4896
2058,-3854,8542,4896
1800,-3597,8284,4896
1800,-3597,8025,4896
1543,-3854,8025,4896
1543,-3597,7766,4896
1286,-3854,7507,4896
1286,-3854,7248,4896
771,-3597,6989,4896
771,-3597,6730,4896
514,-3854,6471,4638
257,-3597,6213,4638
257,-3854,5954,4638
0,-3597,5695,4638
0,-3340,5436,4638
-257,-3340,5177,4638
-514,-3597,4918,4381
-514,-3340,4659,4381
-771,-3340,4142,4381
-771,-3340,3883,4123
-1029,-3083,3624,4123
-1286,-3083,3365,4123
-1286,-3083,2847,3865
-1543,-3083,2588,3865
-1543,-3083,2588,3865
-1800,-2826,2329,3607
-1800,-2826,2071,3607
-1800,-2826,1812,3607
-2058,-2826,1294,3350
-2058,-2569,1035,3350
-2315,-2312,776,3092
-2315,-2312,517,3092
-2572,-2312,258,2834
-2830,-2312,0,2834
-2572,-2312,-258,2834
-3087,-2055,-517,2577
-2830,-2055,-776,2577
-3087,-2055,-1035,2319
-3087,-1541,-1294,2319
-3344,-1541,-1553,2061
-3087,-1798,-1812,2061
-3344,-1541,-2071,1803
-3601,-1541,-2588,1803
-3601,-1284,-2588,1546
-3601,-1284,-2847,1546
-4373,513,-6471,-773
-4630,770,-6730,-1030
-4630,770,-6730,-1288
-4630,1027,-6989,-1288
-4373,1027,-7248,-1288
-4630,1284,-7507,-1546
-4373,1284,-7507,-1803
-4373,1284,-7766,-2061
-4373,1541,-8025,-2061
-4373,1541,-8025,-2061
-4373,1541,-8284,-2577
-4373,1798,-8284,-2577
-4373,2055,-8284,-2577
-4373,2055,-8542,-3092
-4373,2055,-8542,-3092
-4373,2055,-8801,-3092
-4373,2312,-8801,-3350
-4373,2569,-9060,-3607
-4373,2569,-9060,-3607
-4373,2569,-9060,-3607
-4116,2569,-9319,-3865
-4116,2826,-9578,-3865
-4116,2826,-9319,-4123
-4116,3083,-9319,-4123
-4116,2826,-9578,-4381
-3859,3083,-9578,-4381
-4116,3083,-9319,-4638
-3859,3340,-9578,-4638
-3859,3340,-9578,-4896
-3601,3340,-9578,-4896
-3601,3597,-9578,-4896
-3601,3340,-9578,-5154
-3601,3597,-9578,-5154
-3344,3597,-9578,-5411
-3344,3854,-9578,-5411
-3344,3854,-9578,-5669
-3087,3854,-9578,-5669
-3087,3854,-9578,-5927
-3087,3854,-9578,-5927
-2830,4111,-9319,-5927
-2830,4111,-9319,-5927
-2830,4111,-9319,-6185
-2572,4368,-9319,-6185
-2572,4111,-9319,-6185
-2315,4368,-9319,-6442
-2315,4368,-9060,-6442
-2315,4368,-9060,-6442
-2315,4625,-9060,-6442
0,4625,-6213,-6958
0,4625,-6213,-6958
0,4625,-5954,-6700
257,4625,-5695,-6442
514,4625,-5695,-6700
514,4625,-5177,-6700
771,4625,-4918,-6700
771,4625,-4659,-6700
1029,4368,-4659,-6442
1029,4625,-4400,-6442
1286,4368,-4142,-6442
1286,4368,-4142,-6442
1543,4368,-3624,-6185
1543,4111,-3624,-6185
1800,4368,-3365,-6185
1800,4111,-3106,-5927
2058,4111,-2847,-5927
2058,4111,-2588,-5927
2058,4111,-2329,-5927
2315,4111,-2329,-5927
2572,3854,-1812,-5669
2572,4111,-1812,-5669
2572,3854,-1294,-5411
2572,3854,-1294,-5411
3087,3597,-1035,-5154
3087,3597,-776,-5154
3087,3597,-517,-4896
3087,3340,-258,-4896
3344,3340,0,-4638
3344,3340,517,-4638
3601,3340,517,-4381
3601,3340,776,-4638
3859,3083,1035,-4123
3859,2826,1294,-4123
3859,2826,1553,-4123
3859,2569,1812,-3865
4116,2569,2071,-3865
4116,2569,2329,-3607
4116,2569,2588,-3607
4116,2312,2847,-3350
4373,2312,3106,-3092
4373,2312,3365,-3092
4630,2055,3624,-2834
4630,2055,3624,-2577
4888,1798,3883,-2577
4630,1541,4400,-2319
4888,1541,4659,-2319
4888,1541,4659,-2061
5402,-256,7766,515
5402,-256,8284,773
5145,-513,8284,773
5402,-513,8542,1030
5402,-513,8542,1288
5402,-770,8801,1288
5402,-1027,8801,1546
5402,-1027,9060,1546
5402,-1027,9060,2061
5145,-1284,9319,2061
5145,-1284,9319,2319
5145,-1541,9578,2577
5145,-1798,9578,2577
5145,-1798,9837,2577
5145,-2055,9837,2834
4888,-2312,10096,3092
4888,-2312,10096,3092
4888,-2312,10355,3350
4888,-2569,10355,3607
4888,-2569,10355,3865
4888,-2826,10355,3865
4630,-2826,10355,3865
4630,-2826,10613,4123
4630,-3083,10355,4381
4373,-3083,10613,4381
4630,-3340,10613,4638
4373,-3340,10613,4896
4373,-3340,10613,4896
4373,-3854,10613,4896
4116,-3854,10613,5154
4116,-3854,10613,5154
4116,-3854,10613,5154
4116,-4111,10613,5411
3859,-4111,10613,5669
3601,-4368,10613,5669
3601,-4368,10613,5669
3601,-4368,10613,5927
3601,-4625,10613,5927
3344,-4625,10355,6185
3087,-4625,10355,6185
3087,-4625,10096,6185
3087,-4882,10096,6442
2830,-4882,10096,6442
2830,-5139,9837,6442
2572,-4882,9837,6442
2572,-4882,9837,6442
2315,-5139,9578,6700
2315,-5139,9837,6700
257,-5653,7248,6958
0,-5653,6989,6958
0,-5653,6730,6700
-257,-5653,6730,6700
-514,-5653,6471,6700
-514,-5396,6213,6700
-771,-5653,5954,6700
-771,-5396,5695,6442
-1029,-5396,5436,6700
-1029,-5396,5177,6442
-1286,-5396,4918,6185
-1543,-5396,4659,6442
-1543,-5396,4400,6442
-1543,-5139,4142,6185
-1800,-5396,4142,5927
-2058,-5139,3883,5927
-2058,-5139,3624,5927
-2315,-5139,3106,5669
-2315,-5139,2847,5669
-2315,-4882,2588,5669
-2572,-4882,2329,5411
-2830,-4882,2071,5154
-3087,-4625,1812,5154
-3087,-4882,1553,5154
-3344,-4625,1294,4638
-3344,-4625,1035,4896
-3601,-4625,776,4638
-3601,-4368,517,4381
-3859,-4111,258,4123
-4116,-4368,-258,4123
-4116,-4111,-517,3865
-4373,-4111,-776,3865
-4373,-3854,-1035,3607
-4373,-3854,-1294,3350
-4630,-3597,-1553,3607
-4630,-3597,-1553,3092
-4888,-3340,-1812,3092
-5145,-3340,-2329,2834
-5145,-3083,-2588,2577
-5402,-3083,-2847,2319
-5402,-3083,-3106,2319
-5402,-2826,-3365,2061
-5660,-2826,-3624,2061
-5917,-2569,-4142,1803
-5917,-2569,-4400,1546
-5917,-2569,-4659,1288
-5917,-2312,-4918,1288
-6174,-2312,-5177,1030
-6946,-513,-8801,-1546
-6946,-256,-9060,-2061
-6946,-256,-9060,-2061
-6946,256,-9319,-2319
-6946,256,-9578,-2319
-6946,256,-9578,-2577
-6689,256,-9837,-2834
-6689,513,-10096,-2834
-6946,770,-10096,-3092
-6689,770,-10355,-3092
-6689,1027,-10355,-3350
-6689,1027,-10355,-3607
-6689,1284,-10613,-3607
-6689,1284,-10613,-3865
-6431,1284,-10872,-3865
-6431,1541,-10872,-4123
-6431,1798,-10872,-4123
-6174,1798,-11131,-4381
-6174,1798,-11131,-4381
-5917,2055,-11131,-4381
-5917,2055,-11390,-4381
-5917,2312,-11390,-4638
-5917,2312,-11390,-4896
-5660,2312,-11390,-4896
-5660,2312,-11390,-4896
-5660,2569,-11390,-4896
-5660,2826,-11390,-5154
-5402,2826,-11649,-5154
-5402,2826,-11390,-5154
-5145,3083,-11390,-5411
-5145,3340,-11390,-5411
-5145,3340,-11390,-5411
-4888,3340,-11390,-5411
-4630,3597,-11131,-5669
-4630,3597,-11131,-5411
-4630,3597,-11131,-5669
-4373,3854,-11131,-5669
-4116,3854,-10872,-5669
-4116,3854,-10872,-5669
-4116,4111,-10872,-5669
-3859,4111,-10613,-5669
-3601,4368,-10613,-5669
-3344,4111,-10355,-5669
-3344,4368,-10355,-5669
-3087,4368,-10096,-5669
-3087,4368,-10096,-5669
-2572,4625,-9837,-5669
-2572,4625,-9837,-5669
514,5396,-6213,-5154
514,5396,-5954,-4896
771,5396,-5695,-4896
1029,5396,-5436,-4638
1286,5396,-5177,-4638
1286,5396,-4918,-4638
1543,5396,-4659,-4638
1543,5396,-4400,-4381
1800,5396,-4400,-4123
2058,5653,-3883,-4381
2315,5396,-3365,-4123
2572,5396,-3365,-4123
2572,5396,-3106,-3865
2830,5396,-2847,-3865
3087,5396,-2588,-3865
3087,5396,-2329,-3607
3344,5396,-2071,-3607
3344,5396,-1553,-3350
3601,5139,-1294,-3350
3859,5139,-1035,-3350
4116,5139,-1035,-3092
4116,5139,-517,-2834
4116,5139,-258,-2834
4373,4882,0,-2577
4630,5139,258,-2834
4630,4882,517,-2577
4888,4882,776,-2319
5145,4882,1035,-2319
5145,4625,1553,-2061
5402,4625,1553,-2061
5402,4625,1812,-1803
5660,4368,2071,-1546
5660,4368,2588,-1546
5917,4368,2847,-1288
5917,4111,2847,-1288
6174,4111,3365,-1030
6174,4111,3624,-1030
6174,4111,3883,-1030
6431,3854,4142,-773
6431,3597,4400,-515
6689,3597,4659,-515
6689,3597,4659,-257
6689,3340,5177,-257
6689,3597,5177,0
6689,3340,5695,0
6946,3083,5695,257
6946,3340,5954,257
6946,3083,6213,515
7203,1284,8801,2834
7203,1027,9060,2834
7203,1027,9060,3092
7203,770,9060,3092
6946,770,9319,3092
6946,513,9319,3350
6689,513,9319,3607
6946,513,9578,3607
6946,256,9578,3865
6689,0,9578,3865
6689,0,9578,3865
6431,0,9837,4123
6431,-256,9837,4123
6431,-256,9837,4381
6174,-513,9837,4381
6174,-513,9837,4638
6174,-513,9837,4381
5917,-770,9837,4638
5660,-770,9837,4638
5660,-1027,9837,4896
5660,-1027,9837,4896
5402,-1284,9837,4896
5402,-1284,9837,5154
5402,-1541,9837,5154
5145,-1541,9837,5154
4888,-1541,9578,5154
4888,-1798,9578,5411
4630,-1798,9578,5411
4630,-2055,9319,5411
4373,-2312,9060,5411
4373,-2055,9060,5669
4116,-2055,9060,5669
3859,-2312,8801,5669
3859,-2569,8801,5669
3601,-2569,8801,5669
3601,-2569,8542,5669
3344,-2826,8284,5669
3087,-2826,8284,5669
3087,-2826,8025,5669
2830,-3083,8025,5927
2572,-3083,7766,5927
2572,-3083,7507,5669
2315,-3083,7507,5669
2315,-3083,7248,5927
2058,-3340,6989,5669
1800,-3083,6730,5669
1800,-3340,6730,5927
1543,-3340,6471,5669
-1029,-3597,2847,5154
-1029,-3597,2588,4896
-1286,-3597,2329,4896
-1286,-3597,2071,4896
-1543,-3597,1812,4896
-1800,-3597,1294,4638
-1800,-3340,1294,4638
-1800,-3340,1035,4381
-1800,-3340,776,4381
-2315,-3340,776,4381
-2315,-3340,258,4123
-2572,-3340,0,4123
-2572,-3340,-258,3865
-2572,-3083,-517,3865
-2572,-3083,-517,3865
-2830,-3083,-776,3607
-3087,-3083,-1294,3350
-3087,-2826,-1553,3350
-3087,-3083,-1553,3350
-3344,-2826,-1812,3092
-3344,-2569,-2071,3092
-3601,-2569,-2329,3092
-3601,-2569,-2588,2577
-3859,-2569,-2847,2834
-3859,-2569,-2847,2319
-3859,-2312,-3365,2319
-4116,-2312,-3365,2319
-4116,-2055,-3624,2061
-4116,-2055,-3624,2061
-4116,-2055,-3883,1803
-4373,-1798,-4142,1546
-4373,-2055,-4400,1546
-4373,-1798,-4659,1288
-4373,-1798,-4659,1030
-4373,-1541,-4918,1288
-4630,-1798,-5177,773
-4630,-1541,-5436,773
-4630,-1284,-5695,773
-4630,-1284,-5954,515
-4888,-1284,-5954,257
-4630,-770,-5954,0
-4888,-770,-6213,0
-4630,-770,-6213,-257
-4888,-770,-6471,-257
-4888,-513,-6730,-515
-4630,-513,-6730,-515
-4630,-513,-6730,-773
-4630,-256,-6989,-1030
-4116,1027,-7766,-3092
-4116,1027,-8025,-3092
-4116,1284,-8025,-3350
-3859,1284,-8025,-3607
-3859,1284,-7766,-3607
-3859,1541,-8025,-3865
-3601,1541,-8025,-3865
-3601,1798,-7766,-4123
-3344,1798,-8025,-4123
-3344,1798,-7766,-4123
-3344,2055,-7766,-4381
-3344,2055,-7766,-4638
-3087,2055,-7507,-4638
-3087,2312,-7766,-4638
-3087,2312,-7507,-4638
-2830,2312,-7248,-4896
-2572,2312,-7248,-4896
-2572,2569,-7248,-5154
-2572,2569,-6989,-5154
-2315,2569,-6989,-5154
-2315,2826,-6730,-5154
-2058,2826,-6989,-5411
-2058,2826,-6730,-5411
-1800,2826,-6471,-5411
-1543,2826,-6471,-5669
-1543,3083,-6471,-5669
-1286,3083,-6213,-5669
-1286,3083,-6213,-5927
-1029,3340,-5954,-5669
-1029,3083,-5695,-5927
-771,3340,-5695,-5927
-514,3340,-5436,-6185
-514,3340,-5436,-5927
-514,3340,-5177,-6185
-257,3340,-4918,-6185
0,3340,-4918,-6185
0,3597,-4659,-5927
257,3340,-4400,-6185
514,3340,-4400,-6185
514,3597,-4142,-6185
771,3340,-3883,-6185
771,3340,-3624,-6185
1286,3597,-3365,-6185
1286,3597,-3106,-5927
1286,3597,-3106,-5927
1543,3597,-2847,-6185
1800,3597,-2847,-5927
1800,3597,-2588,-6185
4373,3340,1294,-5154
4373,3083,1553,-5154
4630,3083,1812,-5154
4888,3083,2071,-4896
4888,3083,2588,-4896
4888,2826,2847,-4638
5145,3083,2847,-4638
5402,2826,3106,-4638
5402,2826,3365,-4381
5402,2826,3624,-4381
5402,2569,3624,-4123
5660,2569,3883,-4123
5660,2569,4142,-4123
5917,2569,4400,-3865
5917,2312,4659,-3607
5917,2312,4918,-3607
6174,2312,5177,-3350
6174,2312,5436,-3607
6431,2312,5695,-3350
6431,2055,5954,-3350
6431,2055,6213,-3092
6431,1798,6213,-2834
6689,1798,6471,-2834
6431,1798,6730,-2577
6689,1541,6989,-2319
6689,1541,6989,-2319
6946,1541,7507,-2319
6946,1284,7507,-2061
6946,1284,7766,-1803
6689,1284,8025,-1546
6946,1027,8025,-1803
6689,1027,8284,-1288
6946,770,8542,-1288
6946,770,8801,-1030
6946,770,8801,-1030
6946,513,9060,-773
6689,770,9060,-773
6946,256,9319,-515
6689,256,9319,-515
6689,256,9578,-257
6689,0,9578,0
6946,0,9837,257
6689,-256,10096,257
6689,-256,10096,515
6689,-513,10355,515
6689,-513,10355,773
6689,-513,10613,773
6689,-770,10613,1030
5402,-2312,11390,3092
5145,-2569,11390,3092
4888,-2569,11131,3350
4888,-2826,11390,3607
4630,-2826,11390,3607
4630,-2826,11390,3865
4373,-3083,11131,3865
4373,-3083,11131,3865
4116,-3083,11131,4123
3859,-3340,10872,4123
3859,-3340,10872,4381
3601,-3597,10872,4381
3601,-3597,10613,4381
3601,-3854,10613,4638
3344,-3854,10613,4638
3087,-3854,10355,4896
2830,-3854,10355,4896
2830,-4111,10096,4896
2572,-4111,10096,4896
2315,-4111,10096,4896
2315,-4111,9837,5154
2058,-4368,9578,5154
1800,-4368,9578,5154
2058,-4368,9578,5154
1543,-4625,9319,5669
1286,-4625,9060,5411
1286,-4625,9060,5411
1029,-4625,8801,5411
1029,-4625,8542,5411
771,-4882,8284,5669
514,-4625,8284,5669
257,-4882,8025,5669
257,-4882,7766,5669
0,-5139,7766,5669
-257,-4882,7507,5669
-771,-5139,7248,5669
-771,-4882,6989,5669
-771,-5139,6989,5669
-1029,-4882,6471,5669
-1029,-4882,6471,5669
-1286,-5139,6213,5669
-1543,-5139,5954,5669
-1543,-4882,5695,5669
-1800,-5139,5436,5411
-1800,-5139,5177,5669
-2315,-5139,4918,5411
-2315,-5139,4659,5411
-2830,-4882,4400,5154
-5402,-4111,258,4123
-5660,-4111,0,3865
-5917,-4111,-517,3865
-5917,-4111,-1035,3607
-6174,-3854,-1035,3350
-6174,-3854,-1294,3350
-6431,-3597,-1553,3350
-6689,-3597,-2071,3350
-6689,-3597,-2329,3092
-6689,-3597,-2588,2834
-6946,-3340,-2847,2577
-7203,-3083,-3106,2319
-7203,-3083,-3624,2319
-7460,-2826,-3883,2061
-7460,-2826,-4142,2061
-7460,-2569,-4659,1803
-7718,-2569,-4918,1546
-7975,-2569,-5177,1546
-7718,-2312,-5436,1288
-7975,-2569,-5695,1288
-7975,-2055,-6213,1030
-8232,-2055,-6471,1030
-8232,-1798,-6730,773
-8232,-1541,-6989,515
-8490,-1798,-7507,257
-8490,-1284,-7766,257
-8490,-1284,-8025,0
-8490,-1284,-8284,-257
-8490,-1027,-8542,-515
-8490,-1027,-8801,-515
-8747,-770,-9060,-773
-8747,-770,-9319,-773
-8747,-770,-9578,-1030
-8747,-513,-9837,-1288
-9004,-256,-10096,-1288
-9004,0,-10355,-1546
-9004,0,-10355,-1803
-9004,0,-10613,-1803
-9004,256,-11131,-2319
-9004,256,-11390,-2319
-9004,513,-11390,-2577
-8747,770,-11649,-2577
-8747,770,-11908,-2577
-8747,1027,-12167,-2834
-8747,1027,-12426,-2834
-8747,1284,-12426,-3092
-8490,1284,-12426,-3350
-8490,1541,-12684,-3350
-6946,3340,-13979,-4896
-6946,3340,-13979,-4896
-6689,3340,-13979,-5154
-6689,3340,-13979,-5154
-6431,3597,-13720,-5411
-6174,3597,-13720,-5154
-6174,3597,-13461,-5154
-5917,3854,-13461,-5411
-5660,3854,-13461,-5411
-5660,4111,-13202,-5411
-5402,4111,-13202,-5154
-5145,4111,-12943,-5411
-5145,4368,-12943,-5411
-5145,4368,-12943,-5411
-4888,4625,-12684,-5411
-4630,4625,-12426,-5411
-4373,4625,-12426,-5411
-4116,4625,-12167,-5411
-3859,4625,-12167,-5411
-3859,4625,-11908,-5411
-3601,4882,-11908,-5411
-3087,4882,-11390,-5411
-3344,4882,-11390,-5154
-3087,4882,-11131,-5411
-2830,5139,-10872,-5154
-2572,5139,-10872,-5154
-2315,5139,-10613,-5154
-2058,5396,-10355,-5154
-2058,5139,-10096,-5154
-1543,5139,-9837,-5154
-1543,5139,-9578,-4896
-1286,5396,-9319,-4896
-1029,5396,-9060,-4896
-771,5396,-8801,-4896
-514,5396,-8801,-4896
-257,5396,-8542,-4638
0,5396,-8542,-4638
0,5396,-8025,-4638
257,5396,-8025,-4381
771,5139,-7766,-4381
771,5396,-7507,-4123
1029,5396,-7248,-4381
1286,5396,-6989,-4123
1286,5396,-6730,-4123
1543,5396,-6471,-4123
1800,5139,-6213,-3865
2058,5396,-5695,-3865
2315,5396,-5436,-3607
5917,4368,0,-1803
5917,4368,258,-1803
6174,4368,517,-1546
6431,4111,776,-1546
6689,4111,1294,-1288
6689,4111,1553,-1288
6689,3854,1812,-1030
6946,3854,2071,-1030
7203,3854,2329,-773
7460,3597,2588,-773
7460,3854,3106,-515
7460,3597,3365,-257
7718,3340,3624,-257
7975,3340,3883,-257
7975,3340,4400,0
7975,3083,4659,257
7975,3083,4918,257
8232,2826,5177,515
8490,2826,5695,515
8490,2826,5695,515
8490,2569,5954,773
8747,2569,6213,1030
8747,2569,6730,1030
8747,2312,6730,1288
8747,2312,7248,1546
9004,2055,7507,1546
9004,2055,7507,1546
9004,2055,8025,1803
9004,1798,8284,2061
9004,1798,8284,2061
9004,1541,8801,2319
9261,1541,8801,2577
9261,1284,9060,2577
9261,1284,9319,2834
9261,1027,9578,2834
9261,1027,9837,2834
9261,770,9837,3092
9004,1027,10096,3350
9261,770,10096,3607
9261,770,10355,3607
9004,513,10613,3607
9004,256,10613,3865
9004,256,10872,3865
9004,256,10872,4123
8747,0,11131,4123
8747,0,11390,4381
8490,-1027,11908,5411
8232,-770,11908,5411
8232,-1027,11908,5411
7975,-1284,11908,5669
7975,-1027,11908,5669
7718,-1284,12167,5669
7718,-1541,12167,5927
7460,-1541,12167,5927
7460,-1798,12167,5927
7460,-1798,12167,6185
7203,-1798,12167,6185
6946,-1798,12167,6185
6689,-2055,11908,6442
6689,-2055,11908,6442
6431,-2055,11908,6442
6431,-2312,11908,6700
6174,-2312,11649,6700
6174,-2312,11649,6442
5660,-2569,11649,6700
5660,-2569,11390,6700
5402,-2569,11390,6700
5402,-2569,11390,6958
5145,-2826,11131,6958
5145,-2826,10872,6958
4888,-2826,10872,6700
4630,-3083,10613,6958
4373,-3083,10613,6958
4373,-3083,10355,6958
4116,-3083,10355,6958
3859,-3340,10096,6958
3601,-3340,9837,7215
3601,-3340,9837,6958
3344,-3597,9578,7215
3087,-3340,9319,6958
2830,-3597,9060,6958
2572,-3597,9060,6958
2572,-3597,8801,6958
2315,-3597,8801,6958
2315,-3597,8542,6958
2058,-3597,8284,6958
1800,-3854,8025,6700
1543,-3597,7766,6958
-2572,3083,-6471,-7731
-2315,3340,-6213,-7989
-2058,3340,-6213,-7989
-2058,3340,-5954,-7989
-2058,3340,-5954,-7989
-1800,3340,-5695,-8246
-1543,3340,-5695,-8246
-1286,3340,-5436,-8246
-1286,3340,-5436,-8246
-1286,3340,-5177,-8246
-1029,3597,-5177,-8504
-771,3340,-4918,-8504
-771,3340,-4918,-8246
-514,3597,-4918,-8504
-257,3597,-4659,-8504
-257,3340,-4400,-8504
0,3340,-4142,-8504
0,3597,-4142,-8504
257,3597,-3883,-8504
514,3340,-3883,-8504
514,3597,-3624,-8504
771,3597,-3365,-8246
771,3340,-3365,-8504
1286,3340,-3106,-8504
1286,3340,-2847,-8246
1286,3340,-2588,-8504
1800,3340,-2588,-8504
1800,3340,-2329,-8246
1800,3340,-2329,-8246
